MonthlyCharges,tenure,Churn_Prediction
24.8,1,0
25.25,41,0
19.35,52,0
76.35,1,1
50.55,67,0
89.6,68,0
77.15,23,0
72.1,72,0
104,70,0
19.4,1,0
20.45,1,0
84.05,34,0
51,28,0
85.45,18,0
20.45,15,0
95.15,11,1
53.75,11,0
70,1,1
88.8,37,0
89.4,22,0
70.25,1,1
19.45,1,0
80,46,0
107.45,51,0
104.45,41,0
67.95,5,1
89.3,45,0
60.2,29,0
91.5,15,1
63.7,72,0
103.95,50,0
20.6,27,0
85.15,72,0
69.75,51,0
94.1,60,0
19.45,17,0
21.15,72,0
104.4,33,0
104.9,66,0
103.95,69,0
69.75,5,1
100.75,57,0
75.75,8,1
51.45,14,0
94.7,25,0
19.6,52,0
76.45,7,1
79.8,13,1
89.85,15,1
55.15,22,0
19.9,19,0
30.35,23,0
113.65,72,0
98.35,72,0
96.65,59,0
75.35,70,0
101.1,70,0
103.1,9,1
24.6,3,0
101.8,17,1
70.4,28,0
54.25,10,0
20.95,11,0
102.65,72,0
70.1,8,1
20.3,69,0
19.85,39,0
50.9,67,0
19.9,39,0
65.65,54,0
74.5,1,1
60,72,0
98.55,10,1
96.65,13,1
99.25,35,0
35.5,12,0
90.55,31,0
108.25,53,0
19.5,1,0
19.7,30,0
74.8,46,0
89.65,19,1
54.25,23,0
55,15,0
20.15,48,0
95.9,25,0
105,52,0
81.7,12,1
24.55,48,0
20.05,38,0
35.2,18,0
50.25,45,0
89.55,12,1
102.4,66,0
20.25,72,0
44.6,70,0
90.15,27,0
20,1,0
95.25,13,1
90.45,65,0
70.2,14,0
85.45,17,1
20.95,31,0
24.2,24,0
20.2,3,0
76.65,17,0
68.75,66,0
53.3,45,0
91.5,35,0
40.25,40,0
84.7,10,1
64.3,52,0
19.45,13,0
90.25,43,0
20.45,41,0
50.5,52,0
93.2,71,0
106.45,61,0
44.45,26,0
68.4,72,0
78.45,42,0
65.2,57,0
19.6,9,0
71,9,1
44.55,33,0
19.45,1,0
79,7,1
71.55,1,1
19.9,65,0
86.05,10,1
95,70,0
98.6,29,0
104.4,21,1
90.75,1,1
20.25,5,0
89.7,56,0
85.15,35,0
20.45,10,0
49.85,31,0
85.7,37,0
95.25,57,0
25.6,34,0
99,3,1
82.85,4,1
20.5,54,0
19.7,6,0
59.75,22,0
96.9,23,1
58.25,68,0
20,48,0
20.8,34,0
79.85,41,0
75.85,9,1
103.6,18,1
95.5,35,0
79.4,55,0
108,54,0
78.55,2,1
106.3,52,0
69.65,72,0
70.05,9,0
69.55,3,1
75.35,4,1
75.75,69,0
35.7,67,0
79.9,4,1
45.55,13,0
81,45,0
101.35,68,0
73.7,69,0
58.35,70,0
19.9,1,0
25.9,45,0
20.3,37,0
40.25,10,0
89.35,1,1
69.05,29,0
104.1,72,0
75.9,2,1
53.6,24,0
79.15,4,1
19.3,72,0
79,11,1
19.9,44,0
20.45,62,0
25.4,70,0
25.05,1,0
105.65,4,1
85.55,2,1
56.3,41,0
19.45,1,0
84.1,72,0
109.25,63,0
79.6,68,0
99.5,59,0
48.8,52,0
105.75,26,1
56.6,66,0
95.65,56,0
79.2,72,0
70.1,2,1
117.2,68,0
84.9,61,0
20.05,1,0
19.9,2,0
19.5,2,0
84.65,68,0
68.25,9,0
83.2,13,1
20.05,22,0
25.3,66,0
20.35,8,0
69.95,2,1
55.8,3,0
92.5,5,1
20,13,0
65,53,0
20,3,0
94.9,46,0
40.3,39,0
107.5,30,1
98.7,23,1
20.4,40,0
62.55,45,0
19.65,53,0
112.4,72,0
20.3,28,0
67.4,49,0
74.6,1,1
81,20,0
60.6,53,0
69.2,67,0
73.85,11,0
85.8,52,0
90.55,1,1
55.5,48,0
75.45,7,1
71.35,7,1
84.05,12,1
24.6,40,0
77.8,55,0
19.5,20,0
35.55,1,0
84.2,72,0
110.1,63,0
64.55,70,0
64.1,8,0
45.65,1,0
19.75,16,0
25.2,11,0
74.95,11,1
88.5,41,0
76.1,14,0
88.65,61,0
89.4,20,1
106.4,47,0
59.5,2,1
60.3,41,0
25.25,72,0
80.2,72,0
95.65,46,0
19.8,1,0
45,29,0
100.05,37,0
61.55,19,0
78,49,0
44,13,0
49.8,22,0
96.75,53,0
49.55,24,0
19.8,37,0
55.3,6,0
79.65,7,1
19.8,12,0
25,71,0
82,26,0
45.65,6,0
87.65,32,0
58.6,47,0
21,31,0
84.05,52,0
60.8,60,0
65.65,48,0
18.85,45,0
80.45,39,0
85.7,1,1
69.6,1,1
79.05,6,1
76.25,9,1
114.05,72,0
52.3,71,0
19.6,71,0
94.6,64,0
19.55,28,0
115.15,70,0
95.65,39,0
20.4,16,0
110.85,66,0
95.4,21,1
84.8,44,0
99.1,54,0
56.75,4,0
110,60,0
92.4,26,0
78.6,24,0
19.4,53,0
19.4,46,0
88.9,56,0
59.1,7,0
85.8,1,1
45.55,1,0
19.95,60,0
20.55,61,0
33.55,42,0
19.85,27,0
85.35,9,1
20.05,72,0
19.65,23,0
95.05,47,0
18.95,54,0
95.5,2,1
60,38,0
99.7,47,0
56.25,22,0
91.45,2,1
79.05,72,0
45.3,58,0
79.2,69,0
69.5,18,0
20,55,0
101.1,46,0
19.25,5,0
33.65,4,0
89.5,5,1
61.35,65,0
21.45,35,0
97.05,45,0
19.9,2,0
80.15,22,0
68.95,70,0
66.3,30,0
107.75,61,0
20.35,29,0
105.55,61,0
90.4,25,0
113.15,71,0
35,1,0
70.45,62,0
73.55,64,0
90.6,64,0
84.3,29,0
70.75,2,1
19.65,1,0
50.65,1,0
24.65,45,0
114.3,66,0
106.55,54,0
80.4,70,0
92.5,37,0
79.9,3,1
55.3,23,0
100.5,60,0
33.45,35,0
74.4,27,0
52.5,24,0
93.85,2,1
90.6,67,0
47.8,2,0
20.4,1,0
79.35,1,1
54.25,14,0
94.75,38,0
70.1,1,1
70.4,2,1
78.95,12,1
98.05,31,0
72.1,35,0
109.55,72,0
94.2,8,1
98.5,10,1
69.05,5,1
83.5,63,0
25.6,71,0
104.45,46,0
23.05,52,0
46.3,1,0
79.6,1,1
112.75,72,0
83.75,3,1
60.9,28,0
51.05,39,0
25.7,33,0
60.65,12,0
74.5,1,1
78.65,6,1
86.05,3,1
88.45,4,1
89.85,34,0
19.95,1,0
96.3,15,1
24.75,1,0
50.65,3,0
20.1,1,0
20.25,3,0
80.8,30,0
53.85,5,0
20,68,0
20.35,1,0
80,5,1
71.1,1,1
20,13,0
80.05,35,0
69.55,4,1
24.95,9,0
85.7,45,0
28.5,21,0
88.8,26,0
85,1,1
88.55,2,1
70.5,11,0
109.15,59,0
83.85,31,0
24.75,54,0
19.3,16,0
54.55,9,0
97.35,21,1
20.75,1,0
54.4,23,0
74.4,7,1
103.85,21,1
107.65,65,0
44.55,4,0
111.95,72,0
41.95,68,0
84.8,67,0
79.25,1,1
95.65,69,0
89.9,60,0
88.35,3,1
59,63,0
91.25,71,0
85.95,35,0
70,34,0
69.7,53,0
34.4,17,0
60,1,1
80.9,56,0
49.75,7,0
111.3,67,0
60.9,11,0
20.25,1,0
24.85,2,0
105.35,69,0
79.95,1,1
90.05,21,0
97.25,72,0
84.05,2,1
20.75,57,0
89.55,1,1
80.6,4,1
19.4,2,0
76.85,9,1
111.3,71,0
18.8,13,0
44.8,50,0
89.8,10,1
94.25,64,0
69.8,1,1
24.9,2,0
110.45,30,1
90.45,7,1
19.4,26,0
50,20,0
26,72,0
55.95,13,0
84.6,70,0
29.75,3,0
76.5,2,1
115.75,72,0
83.85,33,0
74.4,15,0
29.15,1,0
98.8,55,0
64.4,5,1
79.65,3,1
89.85,65,0
59.8,39,0
25.15,70,0
116.25,34,1
49.9,30,0
49.85,12,0
20.1,9,0
56.3,49,0
44.25,7,0
83.45,38,0
109.2,63,0
71.65,1,1
89.9,30,0
73.75,23,0
69.75,57,0
75.65,70,0
106.7,71,0
49.6,20,0
25.2,72,0
69.7,22,0
26.35,15,0
48.75,9,0
105,38,0
29.8,7,0
73.05,26,0
60.25,56,0
20.05,49,0
70.25,3,1
74.4,1,1
19.55,70,0
55.8,23,0
59.6,65,0
108.4,69,0
55.4,1,0
90.35,24,0
95.15,25,0
19.9,17,0
70.5,32,0
19.95,68,0
20.15,70,0
105.2,54,0
19.4,15,0
66.85,71,0
19.85,70,0
95.85,53,0
80.15,2,1
79.2,59,0
84.15,22,0
75.8,22,0
49.9,57,0
71.35,1,1
102.1,10,1
51.65,55,0
24.45,43,0
48.35,18,0
80.55,2,1
25.05,52,0
61.35,60,0
83.25,59,0
104,69,0
100.55,14,1
60.4,43,0
19.4,12,0
19.5,8,0
69.15,3,1
105.05,58,0
63.15,13,0
20.15,23,0
78.9,17,0
109.3,52,0
78.9,32,0
34.85,36,0
25.1,67,0
103.95,29,0
111.05,65,0
83.75,41,0
65.85,60,0
19.85,53,0
24.95,68,0
74.7,2,1
33.6,61,0
20,41,0
74.1,69,0
76.05,35,0
51,7,0
25.2,50,0
63.7,36,0
100.05,48,0
81.85,71,0
109.05,65,0
93.5,23,0
63.85,66,0
25.05,5,0
112.9,72,0
20.35,2,0
19.45,12,0
91.85,3,1
88.6,72,0
59.1,18,0
53.85,39,0
85.8,26,0
64.75,72,0
23.6,3,0
59.85,1,1
87.45,34,0
76.4,11,1
19.7,66,0
80.6,2,1
66.05,8,0
70.4,33,0
25.65,72,0
59.9,58,0
83.55,30,0
24.95,5,0
110.2,46,0
70.5,4,1
65.1,40,0
84.3,72,0
99.8,49,0
54.9,1,0
85.35,52,0
20.1,72,0
39.1,28,0
91.25,33,0
73.55,10,1
93.2,16,1
69.5,22,0
24.7,58,0
109.75,72,0
54.5,10,0
19.65,5,0
70.7,2,1
70.95,2,1
54.35,2,0
104.05,53,0
88.95,25,0
113.35,64,0
45.55,2,0
69.1,16,0
47.85,39,0
25.6,35,0
76.05,31,0
54.2,5,0
111.65,72,0
90.75,2,1
89.65,61,0
65.25,31,0
40.4,2,0
20.75,1,0
20.35,1,0
20.2,59,0
95.65,1,1
45.15,9,0
91.65,14,1
86.55,12,1
74.45,47,0
48.8,7,0
90.45,28,0
19.8,70,0
19.65,26,0
99.15,61,0
101.75,70,0
19.5,1,0
96.55,37,0
90.95,60,0
105.1,71,0
101.4,31,0
19.75,14,0
103.4,50,0
19.75,1,0
99.8,41,0
50.4,30,0
24.4,64,0
64.2,7,0
74.6,1,1
83.85,51,0
80.05,50,0
20.5,44,0
105.05,65,0
25.7,1,0
45,2,0
102.5,48,0
109.9,6,1
62.1,35,0
50.35,22,0
60.95,72,0
76.25,55,0
106.35,69,0
73.45,72,0
91.3,1,1
105.45,26,1
20.9,23,0
20.35,2,0
76.4,2,1
103.75,40,0
94.6,1,1
75.2,27,0
65,9,0
88.05,50,0
20.2,46,0
25.2,15,0
78.55,23,0
59,2,1
90.7,18,1
75.5,70,0
48.6,9,0
67.6,30,0
75.1,15,0
90.7,39,0
49.4,12,0
89.95,19,1
54.8,24,0
102.95,67,0
60.05,69,0
85.1,55,0
63.25,52,0
94.4,17,1
48.8,19,0
75.25,39,0
61.9,40,0
20.9,26,0
19.9,1,0
78.55,18,0
75.3,15,0
20.45,2,0
79.35,1,1
95.3,23,1
66.85,72,0
20.3,2,0
88.55,70,0
19.95,46,0
19.55,36,0
110.15,72,0
48.8,6,0
20.4,4,0
85.45,1,1
83.4,1,1
100.35,13,1
47.85,64,0
44.55,8,0
112.25,72,0
75.45,1,1
100.85,4,1
49.85,1,0
24.25,62,0
96.35,34,0
44.4,1,0
101.05,24,1
105.25,72,0
19.95,1,0
103.5,63,0
109.25,66,0
79.8,61,0
19.95,67,0
95.5,12,1
34.95,19,0
20.5,67,0
80,13,1
45.15,1,0
84.75,3,1
20.05,3,0
104.2,17,1
53.75,52,0
19.4,51,0
84.85,5,1
35.65,29,0
20.15,1,0
20.15,1,0
94.45,42,0
19.65,1,0
88.45,16,1
45.2,11,0
93.85,26,0
61,54,0
94.05,30,0
79.4,66,0
108.65,72,0
24,12,0
106.6,19,1
68.95,9,0
73.35,0,1
25.45,66,0
34.55,10,0
24.45,56,0
19.25,67,0
60.05,64,0
81.3,64,0
70.45,13,0
96.1,5,1
35,4,0
20,45,0
94.75,18,1
57.55,3,0
20.6,1,0
45.9,29,0
24.6,69,0
99.85,21,1
44.35,20,0
110.3,72,0
24.35,7,0
20.05,5,0
50.35,6,0
66.4,13,0
20.05,1,0
79.1,3,1
96.2,7,1
84.85,6,1
20,1,0
20.05,11,0
99.9,63,0
75.05,3,1
19.15,6,0
69.2,70,0
90.35,37,0
20.2,38,0
58.55,29,0
19.9,9,0
20.75,23,0
90.8,20,1
24.05,70,0
101,70,0
84.7,5,1
80.85,72,0
55.65,72,0
94.9,4,1
20.05,7,0
81.85,23,0
64.9,11,0
20,23,0
54.3,12,0
93.65,49,0
85.15,14,1
36.1,56,0
19.9,3,0
110.5,69,0
80.8,6,1
20.7,49,0
94.7,18,1
69.5,1,1
35.2,3,0
85.85,2,1
19.65,54,0
51.1,24,0
60,54,0
19.75,15,0
81.65,45,0
38.25,46,0
54.2,12,0
76.05,71,0
31.65,13,0
73,1,1
91.55,58,0
75.1,7,1
23.55,48,0
97.65,71,0
20.4,9,0
55.95,18,0
20.2,1,0
20.05,67,0
85,1,1
98,56,0
46.2,54,0
19.7,14,0
46.35,14,0
69.9,54,0
68.15,72,0
56.1,17,0
20,1,0
85,30,0
20.15,50,0
19.95,3,0
74.15,12,0
81.15,13,1
69.3,25,0
90.4,2,1
70.7,36,0
50.25,3,0
63.85,66,0
101.1,15,1
73.8,61,0
114.95,70,0
39.85,35,0
48.6,1,0
20.65,48,0
40.05,70,0
105.3,12,1
114.1,61,0
84.25,38,0
71.35,1,1
65.2,56,0
85.4,5,1
45.9,11,0
106.15,59,0
45.4,1,0
104.15,72,0
20.15,22,0
44.6,17,0
44.45,50,0
66.65,8,0
59.8,56,0
80.3,3,1
20.4,40,0
101.4,67,0
91.65,4,1
20.85,67,0
50.3,4,0
24.1,61,0
26.3,69,0
20.15,49,0
85.3,49,0
113.2,35,0
24.45,69,0
59.85,60,0
40.1,1,0
55.85,17,0
44.55,1,0
20.55,5,0
20.4,13,0
74.35,4,1
78.75,53,0
64.45,72,0
20.75,24,0
24.7,19,0
19.85,1,0
75.6,5,1
86.7,71,0
89.05,72,0
59.65,42,0
55.5,14,0
51.25,1,0
70.65,2,1
92.45,72,0
88.35,13,1
77.8,18,0
96.75,45,0
100.15,55,0
50.05,1,0
21.1,1,0
24.8,65,0
69.1,46,0
20.75,21,0
101.25,24,1
61.25,34,0
74.65,13,0
69.7,48,0
106.8,56,0
100.4,42,0
54.7,4,0
55.15,65,0
25,3,0
80.6,70,0
88.8,1,1
54.8,66,0
55,19,0
24.25,70,0
99.65,41,0
109.75,45,0
20.45,49,0
90.5,22,0
99.75,56,0
55.7,15,0
100.25,67,0
19.65,1,0
101.15,38,0
74,52,0
20.1,34,0
19.9,69,0
101.7,4,1
58.55,63,0
19.75,24,0
90.7,62,0
19.25,36,0
68.15,38,0
80.35,47,0
79.45,38,0
92.15,42,0
25.25,42,0
75.3,3,1
100.3,8,1
84.4,9,1
68.4,58,0
60.05,21,0
20.9,10,0
98.9,70,0
75,26,0
96.5,36,0
67.8,72,0
74.25,9,1
100.15,15,1
83,63,0
63.75,4,1
20.6,25,0
19.6,46,0
104.15,44,0
20.45,12,0
44.8,1,0
48.55,1,0
61.6,20,0
117.5,72,0
60.45,53,0
19.2,52,0
74.2,2,1
93.5,50,0
69,17,0
29.45,51,0
78.75,16,0
95.05,18,1
85.45,71,0
44.8,68,0
74.7,1,1
18.7,25,0
93.15,24,0
50.75,14,0
59.2,55,0
61.05,25,0
60.2,10,0
103.9,61,0
59.15,6,0
19.95,13,0
19.3,2,0
45,1,0
70.35,2,1
96.2,49,0
45.3,1,0
94.3,37,0
20.15,40,0
94.75,23,1
108.1,66,0
92.55,17,1
85.05,9,1
101.25,39,0
40.1,23,0
20.15,50,0
97.9,3,1
19.45,61,0
88.95,24,0
84.8,14,1
25.75,52,0
84.3,15,1
59.4,33,0
95.35,69,0
88.1,61,0
116.05,71,0
90.8,53,0
55.65,42,0
79.2,36,0
105.5,25,1
20.7,8,0
95.6,16,1
89.75,12,1
104.8,28,1
94.1,7,1
104.9,32,0
78.65,1,1
30.45,8,0
103.4,63,0
34.7,1,0
102.5,60,0
86.25,16,1
92,71,0
85.05,40,0
99.75,18,1
78.75,5,1
79,33,0
19.75,13,0
50.25,40,0
116.1,67,0
50.15,16,0
66.4,59,0
69.95,8,1
24.1,24,0
