MonthlyCharges,tenure,Churn_Prediction
20.25,7,0
24.1,72,0
88.15,44,0
74.95,38,0
55.9,4,0
53.45,2,0
49.85,70,0
90.65,33,0
24.9,1,0
35.55,39,0
116.5,55,0
68.75,52,0
51.2,30,0
99,60,0
54.9,50,0
109.55,32,1
106.8,51,0
74.3,1,1
25.6,69,0
94.2,42,0
46.35,14,0
25.6,52,0
107.6,62,0
19.55,72,0
96.2,32,0
69.65,1,1
78.5,72,0
45.1,1,0
25.75,1,0
104.1,5,1
104.75,63,0
81.35,67,0
96.35,40,0
93.55,65,0
19.7,16,0
69.1,46,0
35.65,11,0
99.4,49,0
54.4,68,0
19.3,10,0
83.8,2,1
68.95,5,1
62.85,53,0
110.45,54,0
45.3,4,0
75.65,15,0
19.85,10,0
55.3,3,0
24.75,71,0
54.75,8,0
94,1,1
110.3,64,0
18.8,57,0
100.8,1,1
60,20,0
66.05,26,0
79.75,2,1
94.8,32,0
25.45,5,0
111.15,70,0
55.25,31,0
59.5,7,0
25.35,1,0
98.55,20,1
61.2,35,0
60.9,6,0
74.55,72,0
19.65,13,0
48.75,4,0
19.15,63,0
84.7,69,0
34.25,3,0
80.7,71,0
19.45,15,0
19.7,30,0
83.2,23,0
19.85,9,0
19.15,35,0
54.85,6,0
75.05,1,1
25.1,72,0
84.35,45,0
89.75,7,1
48.4,70,0
19.9,53,0
51.75,4,0
92.4,72,0
45.25,72,0
94.8,17,1
69.85,7,1
20.1,11,0
74.9,2,1
109.9,72,0
78,11,1
91.4,5,1
74.95,4,1
50,30,0
20.9,11,0
49.8,17,0
56.25,34,0
30.4,2,0
19.1,55,0
59.9,5,0
20,11,0
79.6,1,1
19.45,70,0
74.85,2,1
73.85,7,1
20.2,35,0
71.1,58,0
109.2,72,0
62.65,68,0
59.45,26,0
45.05,12,0
60.35,25,0
114.95,72,0
114.6,70,0
50.15,1,0
86.65,26,0
65.7,2,1
19.9,28,0
19.85,6,0
59.75,58,0
45,29,0
71.4,16,0
101,43,0
75.4,52,0
118.75,72,0
19.45,71,0
20.4,65,0
84.5,49,0
83.8,52,0
20.35,2,0
109.3,71,0
89.4,54,0
76.5,15,0
24.6,9,0
105.05,50,0
83.65,19,0
104.45,70,0
106.85,72,0
105.1,52,0
46.3,15,0
76.8,72,0
81.35,3,1
99.15,58,0
20.35,1,0
89.85,35,0
84.4,50,0
19.75,41,0
64.45,72,0
68.95,30,0
24.4,2,0
29.7,15,0
58.75,37,0
75.4,72,0
25,72,0
114.3,70,0
19.65,1,0
84.25,23,0
74.6,8,1
46,2,0
38.85,26,0
19.65,52,0
34.6,23,0
99.1,15,1
50.15,40,0
59.45,27,0
19.5,37,0
112.2,45,0
69.95,5,1
23.85,71,0
54.3,4,0
20.2,38,0
55.9,3,0
19.15,17,0
90.15,70,0
44.9,1,0
100.5,71,0
91.15,37,0
70.15,64,0
90,37,0
108.65,65,0
49.45,23,0
79.2,22,0
60.7,26,0
79.85,25,0
97.2,60,0
95.6,1,1
89.3,71,0
85.25,27,0
89.45,3,1
94.7,58,0
75.35,14,0
70.85,71,0
29.05,2,0
20.6,40,0
25.4,68,0
101.3,57,0
87.25,45,0
116.55,70,0
107.7,68,0
102.7,52,0
115.15,72,0
76.1,24,0
60.4,67,0
64.35,68,0
19.6,23,0
49.35,71,0
24.4,1,0
20.5,71,0
110.55,69,0
99.2,40,0
84.95,18,0
94.65,22,1
39.1,69,0
84.45,62,0
19.7,56,0
19.9,7,0
18.9,1,0
19.55,6,0
85.65,2,1
54.55,16,0
19.85,2,0
86.4,72,0
34.65,7,0
24.85,19,0
78.1,14,0
105.65,64,0
78.35,25,0
85.95,70,0
19.35,66,0
71.65,1,1
91.15,53,0
56.25,6,0
95.8,59,0
78.45,31,0
74.4,3,1
69,15,0
106.1,48,0
56.7,2,0
102.95,70,0
91.4,2,1
110.85,47,0
21.05,24,0
93.8,31,0
111.1,54,0
55.05,1,0
33.15,12,0
18.75,2,0
70.55,48,0
74.45,1,1
65.15,71,0
19.85,1,0
24.8,56,0
20.05,2,0
80.55,66,0
20.35,50,0
89.6,63,0
45.05,1,0
49.25,6,0
50.55,5,0
72.25,35,0
118.65,71,0
66.5,42,0
19.45,64,0
49.8,1,0
69.85,1,1
107.2,69,0
93.35,33,0
20,20,0
24.5,13,0
56.05,28,0
80.85,72,0
70.5,9,0
107.5,72,0
59.85,52,0
60.85,34,0
100.2,71,0
19.65,6,0
64,31,0
90.6,1,1
25.25,49,0
20.25,27,0
93.45,53,0
100.5,35,0
95.65,2,1
43.95,46,0
19.25,35,0
73.8,9,1
104.4,64,0
79.25,13,1
81.55,55,0
93.8,51,0
24.3,5,0
70.45,20,0
25.6,23,0
99,61,0
69.95,54,0
76,15,0
24.9,64,0
64.8,18,0
103.05,52,0
20.1,17,0
19.9,27,0
110.65,58,0
109.05,68,0
19.2,1,0
66.05,55,0
45.3,1,0
84.4,72,0
45,6,0
99.8,60,0
106,61,0
20.65,2,0
71.5,63,0
83.55,17,0
98.7,58,0
49.5,26,0
48.7,53,0
19.2,25,0
82.3,1,1
21.1,24,0
69,2,1
19.55,1,0
75.1,67,0
54.6,17,0
70.2,11,0
24.75,51,0
69.85,3,1
79.2,1,1
69.65,1,1
84.1,72,0
65.35,19,0
25.75,65,0
100.3,45,0
89.15,5,1
44.85,56,0
74.45,4,1
86.4,64,0
19.7,41,0
60.55,35,0
25.2,1,0
79.4,3,1
25,61,0
73.65,1,1
55.6,35,0
113.25,69,0
68.3,64,0
110.05,51,0
19.9,17,0
43.95,69,0
31.35,1,0
64.85,21,0
97.2,54,0
23.45,1,0
70.2,4,1
61.9,0,1
69.55,7,1
18.95,32,0
19.8,72,0
39.65,19,0
19.95,10,0
69.1,21,0
70.05,45,0
19.8,32,0
105.75,40,0
41.9,47,0
53.1,36,0
105.1,69,0
80.7,71,0
24.65,71,0
53.15,35,0
54.65,3,0
109.7,72,0
90.6,72,0
73,68,0
54.75,42,0
20.5,21,0
92.1,8,1
75.3,10,1
106.75,71,0
91.3,46,0
80,3,1
91.3,12,1
47.85,26,0
50.15,3,0
74.45,49,0
80.6,33,0
94.4,42,0
75.25,31,0
107.15,68,0
116.25,66,0
19.55,58,0
20.1,35,0
20.2,1,0
74.8,40,0
76.2,13,0
55.7,57,0
75.3,1,1
45.7,1,0
54.35,46,0
94.55,40,0
77.5,21,0
98.15,6,1
111.1,59,0
58.6,15,0
94.55,27,0
116.3,71,0
89.3,45,0
20.7,4,0
19.6,1,0
99.35,47,0
49.8,34,0
54.4,18,0
54.25,8,0
35.5,7,0
84.5,5,1
59.3,39,0
20.65,29,0
55.2,1,0
25,31,0
24.3,2,0
70.8,63,0
78.8,20,0
83.3,71,0
61.15,66,0
45.15,8,0
96,2,1
35.1,3,0
20.25,47,0
49.25,2,0
74,1,1
20.25,7,0
105,69,0
105.3,5,1
19.6,71,0
74.3,1,1
89.65,14,1
19.35,29,0
81.8,56,0
95.75,6,1
40.2,1,0
90.95,46,0
108.2,20,1
85.8,20,0
76.25,37,0
19.7,24,0
94.65,29,0
104.4,21,1
103.3,19,1
80.6,54,0
19.3,2,0
104.3,27,1
60.75,46,0
19.65,18,0
19.85,52,0
56.15,43,0
19.95,3,0
44.8,4,0
83.55,6,1
100.8,35,0
60.3,68,0
96.25,5,1
44.6,3,0
72.75,4,1
25.3,4,0
79.7,2,1
110.1,40,0
95.1,10,1
80.5,24,0
107.4,72,0
99.3,24,1
86.6,72,0
52.2,1,0
88.35,18,1
40.05,4,0
90.85,36,0
75.25,11,1
69.55,1,1
79.9,42,0
85.35,16,1
114.35,50,0
24.6,1,0
19.95,38,0
79.85,24,0
59.7,31,0
19.45,8,0
107.55,43,0
70.35,57,0
20.85,13,0
89.6,40,0
19.65,23,0
83.6,72,0
84.25,55,0
111.45,48,0
74.95,1,1
97.35,36,0
69.35,11,0
84.6,1,1
98.4,53,0
51.05,70,0
95.7,12,1
94.7,22,1
69.05,55,0
64.45,28,0
19.85,58,0
19.7,19,0
95.15,19,1
72.45,31,0
89.4,13,1
20.2,1,0
70.65,1,1
73.55,18,0
19.95,13,0
20.3,2,0
64.95,70,0
19.35,44,0
20.85,4,0
76.15,65,0
99.65,71,0
53.85,64,0
92.35,28,0
96.4,16,1
114.2,70,0
81.5,39,0
45,19,0
104.95,60,0
90.35,51,0
110.5,56,0
105,66,0
55.5,58,0
59.1,69,0
56.15,27,0
48.6,1,0
20,6,0
25.05,7,0
69.7,8,1
69.5,15,0
20.4,9,0
67.25,12,0
71.05,25,0
81.05,28,0
100.65,49,0
44.85,57,0
20.55,11,0
95.25,37,0
101.3,40,0
45.2,54,0
85.05,12,1
55.3,4,0
103.15,66,0
59.5,70,0
74.9,1,1
103.25,58,0
86.05,47,0
78.85,4,1
59.3,57,0
94,15,1
89.55,24,0
19.35,20,0
98.3,61,0
49.95,16,0
97.7,72,0
39.7,14,0
46.05,2,0
91.8,64,0
19.8,30,0
89.45,64,0
111.6,61,0
84.15,50,0
94.9,47,0
59.9,51,0
91.2,37,0
97,64,0
60.2,60,0
20.05,1,0
81.95,14,1
76,1,1
88.25,17,1
104.5,63,0
26.25,72,0
100.55,29,0
61.5,18,0
70.15,38,0
19.3,26,0
104.8,70,0
79.3,7,1
20.85,22,0
54.75,25,0
39.1,33,0
95.55,27,0
74.9,15,0
24.85,41,0
95,38,0
89.2,44,0
19.75,66,0
20.85,19,0
90.2,17,1
74.9,7,1
71.7,21,0
94.1,61,0
50.7,4,0
75.2,58,0
55.95,21,0
19.95,60,0
25.7,43,0
85.25,36,0
55,57,0
54.95,24,0
105.25,68,0
94.65,72,0
39.55,9,0
79.5,66,0
73.5,8,1
103.05,50,0
75.75,10,1
30.4,54,0
79.65,1,1
108.55,71,0
101.15,4,1
54.65,33,0
86.65,10,1
49.2,72,0
20.85,1,0
25.6,67,0
80,22,0
96.75,62,0
41.9,21,0
111.75,68,0
98.05,7,1
79.8,58,0
83.75,23,0
23.95,71,0
86.2,41,0
56.05,0,1
62.15,61,0
99.65,46,0
20.7,6,0
94.25,7,1
73.7,21,0
95.05,13,1
83.3,22,0
69.05,26,0
42.4,4,0
19.5,63,0
79.9,5,1
19.7,6,0
94.45,55,0
76.4,51,0
68.75,56,0
20.1,18,0
105.6,72,0
49.6,19,0
96.7,22,1
35.45,41,0
19.45,5,0
74.3,57,0
101.45,29,0
93.8,33,0
97.85,72,0
88.65,31,0
104.45,52,0
20.05,35,0
19.85,7,0
54.7,22,0
74.9,6,1
37.7,60,0
20.25,24,0
73.55,31,0
85.75,26,0
69.9,1,1
19.6,40,0
20.05,10,0
19.2,70,0
55.15,3,0
85,46,0
110.15,59,0
70.65,48,0
19.35,59,0
30.6,29,0
19.65,8,0
19.75,9,0
58.2,8,0
89.95,28,0
76,20,0
104.75,56,0
40.65,49,0
88.9,5,1
90,18,1
90.4,71,0
89,20,0
42.35,40,0
60.6,18,0
20.3,38,0
105.6,67,0
55.35,17,0
35.25,1,0
25.05,68,0
83.15,35,0
75.8,3,1
90.25,8,1
70.9,29,0
34.7,2,0
73.8,53,0
25.3,1,0
75.15,7,1
20.05,4,0
76,29,0
75.1,3,1
25.8,1,0
35.3,7,0
111.25,52,0
91.95,72,0
96.75,55,0
19.65,1,0
19.55,6,0
20.2,29,0
48.15,42,0
40.35,30,0
50.9,1,0
86.05,72,0
50.7,4,0
24.7,1,0
68.65,1,1
74.25,1,1
80.4,62,0
101.25,15,1
19.2,1,0
20.05,68,0
75.35,7,1
88.05,72,0
86.65,72,0
94.1,30,0
84.5,1,1
41.15,39,0
92.3,62,0
108.95,53,0
104.05,66,0
88.75,59,0
95.7,15,1
95.5,9,1
30.15,32,0
64.7,17,0
55.25,55,0
25.65,17,0
87.3,69,0
74.6,66,0
74.45,16,0
80.15,70,0
19.35,50,0
20,3,0
65.75,17,0
96.8,20,1
19.7,71,0
105.1,34,0
25.1,43,0
101.9,50,0
101.6,41,0
79.85,54,0
19.45,64,0
54.35,31,0
78.5,11,1
85.65,4,1
53.15,21,0
24.3,35,0
99.25,58,0
20.05,20,0
25,60,0
20.25,41,0
51.1,15,0
44.3,1,0
99.5,66,0
69.25,1,1
44.5,2,0
84.15,32,0
78.45,72,0
96.1,62,0
79.55,9,1
86.05,4,1
82.05,30,0
104.5,40,0
20.15,33,0
80,63,0
19.8,64,0
96.55,5,1
20,7,0
79.85,10,1
100.55,63,0
39.4,20,0
84.1,38,0
108.1,66,0
91.1,13,1
66.3,24,0
104.45,23,1
91.35,32,0
60.15,51,0
19.1,40,0
59.05,22,0
70.45,1,1
89.35,6,1
19.65,1,0
20.5,4,0
105.9,60,0
64.95,72,0
60.15,42,0
62.15,2,1
60.25,69,0
86,2,1
36.45,1,0
66.4,31,0
20.5,16,0
19.6,15,0
94.2,2,1
92.55,17,1
94.5,6,1
59.8,61,0
19.15,1,0
87.7,19,1
54.05,44,0
111.95,70,0
25.25,63,0
44.1,58,0
74.1,53,0
44.3,59,0
104.05,69,0
49.15,26,0
57.2,23,0
54.55,42,0
50.55,1,0
47.95,6,0
20.8,58,0
101.55,3,1
19.85,41,0
61.05,58,0
93.8,51,0
111.15,64,0
25.6,19,0
79.05,60,0
114.35,69,0
80.7,3,1
95,7,1
73.2,19,0
77.15,1,1
23.65,62,0
49.95,1,0
73.55,1,1
59.55,28,0
92.45,69,0
79.65,30,0
39.3,40,0
19.85,1,0
100.85,45,0
78.65,22,0
20.05,47,0
20,2,0
35.1,13,0
18.9,20,0
19.25,48,0
100.9,67,0
99.35,70,0
99,64,0
97.65,34,0
90.95,72,0
69.5,23,0
89,15,1
101.35,22,1
70.2,41,0
82.45,68,0
106.5,70,0
86.85,71,0
85.45,71,0
44.45,1,0
55,1,0
20.85,3,0
93.4,40,0
50.6,3,0
26.1,67,0
75.4,18,0
20.05,20,0
74.25,3,1
116.1,71,0
34,25,0
90.95,32,0
20.2,46,0
19.35,68,0
79.65,48,0
70.4,2,1
93.15,56,0
78.75,5,1
74.95,3,1
92.85,64,0
90.5,47,0
67.25,63,0
19.4,27,0
70.55,47,0
24.45,59,0
18.85,4,0
114.9,72,0
55.15,13,0
108.45,66,0
20.65,42,0
19.95,10,0
74.45,15,0
95.2,45,0
73.85,48,0
25.25,1,0
76.1,27,0
19.35,5,0
86.8,23,0
75.2,11,1
102.05,35,0
88.8,67,0
74.75,33,0
114,72,0
109.7,67,0
20.05,33,0
58.9,47,0
98,13,1
83.25,18,0
112.1,72,0
89.7,11,1
44.4,7,0
99.45,59,0
100.4,32,0
25.25,67,0
87.55,51,0
94.05,59,0
39.4,48,0
70.55,1,1
19.3,23,0
94.65,38,0
19.9,19,0
76.05,3,1
98.9,58,0
50.2,2,0
75.15,5,1
101.3,72,0
109.8,44,0
19.7,16,0
50.95,12,0
89.5,6,1
108.1,72,0
24.8,23,0
70.45,38,0
95.2,47,0
20.05,54,0
68.6,15,0
94.1,20,1
73.25,16,0
69.35,1,1
24.8,1,0
19.95,46,0
97.65,69,0
84.5,49,0
54.9,53,0
19.45,7,0
50.25,42,0
50.3,17,0
81.5,2,1
104.15,72,0
20.5,28,0
50.35,1,0
86.2,15,1
107.05,67,0
99.5,11,1
103.2,56,0
55.1,22,0
34.3,19,0
19.6,44,0
35.75,10,0
71.1,18,0
19.05,30,0
35.75,26,0
109.45,58,0
29.7,1,0
66.25,9,0
82.5,50,0
30.75,46,0
44.75,3,0
51.1,11,0
70.35,37,0
54.2,22,0
25.6,67,0
20.2,1,0
56.1,19,0
74.55,9,1
98.7,70,0
50.15,1,0
41.1,39,0
70.7,2,1
43.8,49,0
64.3,7,0
45.85,1,0
101.05,61,0
42.9,1,0
91.55,40,0
24.45,71,0
89.85,24,0
50.45,14,0
94.2,61,0
74.85,44,0
19.8,70,0
74.15,18,0
73.75,12,0
107.35,66,0
20.55,61,0
85.9,42,0
94.75,54,0
20.25,3,0
53.65,69,0
19.6,3,0
74.9,7,1
19.9,57,0
74.95,14,0
41.6,11,0
19.7,4,0
94.35,43,0
74.3,62,0
96,12,1
20.45,11,0
59.8,19,0
106.05,44,0
78.1,11,1
80.8,72,0
104.6,43,0
19.8,3,0
80.7,5,1
29.85,2,0
85.5,68,0
94.5,33,0
35.8,11,0
89.95,69,0
105.2,66,0
75.55,29,0
44.65,8,0
64.45,72,0
45.45,8,0
104.05,32,0
20.05,56,0
80.7,10,1
61.5,44,0
83.8,23,0
48.25,4,0
51.05,36,0
83.35,47,0
30.25,2,0
20.4,52,0
90.8,5,1
65.8,64,0
50.3,2,0
20.25,8,0
70.15,1,1
44.65,1,0
60.5,60,0
90.7,20,1
51.1,22,0
